corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
cypgreek	psarin	0012	su	your	rn_pro.2:poss	rn_pro	2	poss	3002	
cypgreek	psarin	0012	itan	was-3SG	cop	cop				
cypgreek	psarin	0012	psaras	fisherman	np.h:pred	np	h	pred		
cypgreek	psarin	0012	ye	son	np.h:voc	np	h	voc	3002	
cypgreek	psarin	0012	mu	my	rn_pro.1:poss	rn_pro	1	poss	3001	
cypgreek	psarin	0013	#	#	##ds	##ds				
cypgreek	psarin	0013	e	ah	other	other				
cypgreek	psarin	0013	eshi	has-3SG	v:pred	v		pred		
cypgreek	psarin	0013	ta	the	ln	ln				
cypgreek	psarin	0013	dhixtia	nets	np:p	np		p	3068	new
cypgreek	psarin	0013	tu	his	rn_pro.h:poss	rn_pro	h	poss	3066	
cypgreek	psarin	0013	o	the	ln	ln				
cypgreek	psarin	0013	jiris	father	np.h:a	np	h	a	3066	
cypgreek	psarin	0013	mu	my	rn_pro.1:poss	rn_pro	1	poss	3002	
cypgreek	psarin	0014	#	#	##ds	##ds				
cypgreek	psarin	0014	0	0_he	0.h:a	0	h	a	3066	
cypgreek	psarin	0014	eshi	has-3SG	v:pred	v		pred		
cypgreek	psarin	0014	=ta	=them	=pro:p	=pro		p	3068	
cypgreek	psarin	0014	#	#	#ds	#ds				
cypgreek	psarin	0014	0	0_they	0:s	0		s	3068	
cypgreek	psarin	0014	en	are-3PL	cop	cop				
cypgreek	psarin	0014	mes	in	adp	adp				
cypgreek	psarin	0014	tin	to_the	ln	ln				
cypgreek	psarin	0014	arseran	skylight	np:pred_l	np		pred_l	3069	new
cypgreek	psarin	0015	#	#	##ds	##ds				
cypgreek	psarin	0015	e	ah	other	other				
cypgreek	psarin	0015	kalan	ok	other	other				
cypgreek	psarin	0016	#	#	#ds_ac	#ds_ac				
cypgreek	psarin	0016	aman	if	other	other				
cypgreek	psarin	0016	0	0_they	0:s	0		s	3068	
cypgreek	psarin	0016	en	are-3PL	cop	cop				
cypgreek	psarin	0016	mes	in	adp	adp				
cypgreek	psarin	0016	stin	to_the	ln	ln				
cypgreek	psarin	0016	arseran	skylight	np:pred_l	np		pred_l	3069	
cypgreek	psarin	0016	#	#	#ds	#ds				
cypgreek	psarin	0016	0	0_I	0.1:a	0	1	a	3002	
cypgreek	psarin	0016	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0016	=ta	=them	=pro:p	=pro		p	3068	
cypgreek	psarin	0016	katevaso	bring_down-1SG	v:pred	v		pred		
cypgreek	psarin	0016	#	#	#ds	#ds				
cypgreek	psarin	0016	je	and	other	other				
cypgreek	psarin	0016	0	0_you	0.2:a	0	2	a	3001	
cypgreek	psarin	0016	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0016	=mu	=to_me	=pro.1:g	=pro	1	g	3002	
cypgreek	psarin	0016	dhiksis	show-2SG	v:pred	v		pred		
cypgreek	psarin	0016	#	#	#ds_cc:p	#ds_cc		p		
cypgreek	psarin	0016	inda	what	ln	ln				
cypgreek	psarin	0016	lois	way	np:obl	np		obl		
cypgreek	psarin	0016	ekamnen	did-3SG	v:pred	v		pred		
cypgreek	psarin	0016	0	0_it	0:p	0		p		
cypgreek	psarin	0016	o	the	ln	ln				
cypgreek	psarin	0016	jiris	father	np.h:a	np	h	a	3066	
cypgreek	psarin	0016	mu	my	rn_pro.1:poss	rn_pro	1	poss	3002	
cypgreek	psarin	0016	#	#	#ds	#ds				
cypgreek	psarin	0016	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0016	pao	go-1SG	v:pred	v		pred		
cypgreek	psarin	0016	j	also	other	other				
cypgreek	psarin	0016	eo	I	pro.1:s	pro	1	s	3002	
cypgreek	psarin	0016	sto	to_the	ln	ln				
cypgreek	psarin	0016	psarin	fish	np:g	np		g		
cypgreek	psarin	0016	avrion	tomorrow	other	other				
cypgreek	psarin	0016	mana	Mother	pn_np.h:voc	pn_np	h	voc	3001	
cypgreek	psarin	0017	#	#	##ds	##ds				
cypgreek	psarin	0017	0	0_I	0.1:a	0	1	a	3001	
cypgreek	psarin	0017	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0017	=su	=to_you	=pro.2:g	=pro	2	g	3002	
cypgreek	psarin	0017	=ta	=them	=pro:p	=pro		p	3068	
cypgreek	psarin	0017	dhikso	show-1SG	v:pred	v		pred		
cypgreek	psarin	0017	ye	son	np.h:voc	np	h	voc	3002	
cypgreek	psarin	0017	mu	my	rn_pro.1:poss	rn_pro	1	poss	3001	
cypgreek	psarin	0018	#	#	##	##				
cypgreek	psarin	0018	0	0_they	0.h:a	0	h	a	3003	bridging
cypgreek	psarin	0018	ekatevasan	brought_down-3PL	v:pred	v		pred		
cypgreek	psarin	0018	=ta	=them	=pro:p	=pro		p	3004	bridging
cypgreek	psarin	0018	pu	from	adp	adp				
cypgreek	psarin	0018	tin	the	ln	ln				
cypgreek	psarin	0018	arseran	skylight	np:other	np		other	3005	bridging
cypgreek	psarin	0018	#	#	#	#				
cypgreek	psarin	0018	j	and	other	other				
cypgreek	psarin	0018	0	0_they	0.h:a	0	h	a	3003	
cypgreek	psarin	0018	andinaksan	shook-3PL	v:pred	v		pred		
cypgreek	psarin	0018	=ta	=them	=pro:p	=pro		p	3004	
cypgreek	psarin	0018	#	#	#	#				
cypgreek	psarin	0018	0	0_they	0.h:a	0	h	a	3003	
cypgreek	psarin	0018	eplinnan	washed-3PL	v:pred	v		pred		
cypgreek	psarin	0018	=ta	=them	=pro:p	=pro		p	3004	
cypgreek	psarin	0019	#	#	##ds	##ds				
cypgreek	psarin	0019	eto	voila	other	other				
cypgreek	psarin	0019	ye	son	np.h:voc	np	h	voc	3002	
cypgreek	psarin	0019	mu	my	rn_pro.1:poss	rn_pro	1	poss	3001	
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	kratis	hold-2SG	v:pred	v		pred		
cypgreek	psarin	0019	0	0_them	0:p	0		p	3004	
cypgreek	psarin	0019	etsi	so	other	other				
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	je	and	other	other				
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	0	0_them	0:p	0		p	3004	
cypgreek	psarin	0019	sirnis	throw-2SG	v:pred	v		pred		
